         69          3           0          1
         70          3           0          1
         71          3           0          1
         72          3           0          1
         73          3           0          1
         74          3           0          1
         75          3           0          1
         76          3           0          1
         77          3           0          1
         78          3           0          1
         79          3           0          1
         80          3           0          1
         81          3           0          1
         82          3           0          1
         83          3           0          1
         84          3           0          1
         85          3           0          1
         86          3           0          1
         87          3           0          1
         88          3           0          1
         89          3           0          1
         90          3           0          1
         91          3           0          1
         92          3           0          1
         93          3           0          1
         94          3           0          1
         95          3           0          1
         96          3           0          1
         97          3           0          1
         98          3           0          1
         99          3           0          1
        100          3           0          1
        101          3           0          1
        102          3           0          1
        103          3           0          1
        104          3           0          1
        105          3           0          1
        106          3           0          1
        107          3           0          1
        108          3           0          1
        109          3           0          1
        110          3           0          1
        111          3           0          1
        112          3           0          1
        113          3           0          1
        114          3           0          1
        115          3           0          1
        116          3           0          1
        117          3           0          1
        118          3           0          1
        119          3           0          1
        120          3           0          1
        121          3           0          1
        122          3           0          1
        123          3           0          1
        124          3           0          1
        125          3           0          1
        126          3           0          1
        127          3           0          1
        128          3           0          1
        129          3           0          1
        130          3           0          1
        131          3           0          1
        132          3           0          1
        133          3           0          1
        134          3           0          1
        135          3           0          1
        136          3           0          1
        137          3           0          1
        138          3           0          1
        139          3           0          1
        140          3           0          1
        141          3           0          1
        142          3           0          1
        143          3           0          1
        144          3           0          1
        145          3           0          1
        146          3           0          1
        147          3           0          1
        148          3           0          1
        149          3           0          1
        150          3           0          1
        151          3           0          1
        152          3           0          1
        153          3           0          1
        154          3           0          1
        155          3           0          1
        156          3           0          1
        157          3           0          1
        158          3           0          1
        159          3           0          1
        160          3           0          1
        161          3           0          1
        162          3           0          1
        163          3           0          1
        164          3           0          1
        165          3           0          1
        166          3           0          1
        167          3           0          1
        168          3           0          1
        169          3           0          1
        170          3           0          1
        171          3           0          1
        172          3           0          1
        173          3           0          1
        174          3           0          1
        175          3           0          1
        176          3           0          1
        177          3           0          1
        178          3           0          1
        179          3           0          1
        180          3           0          1
        181          3           0          1
        182          3           0          1
        183          3           0          1
        184          3           0          1
        185          3           0          1
        186          3           0          1
        187          3           0          1
        188          3           0          1
        189          3           0          1
        190          3           0          1
        191          3           0          1
        192          3           0          1
        193          3           0          1
        194          3           0          1
          1          4           0          1
          2          4           0          1
          3          4           0          1
          4          4           0          1
          5          4           0          1
          6          4           0          1
          7          4           0          1
          8          4           0          1
          9          4           0          1
         10          4           0          1
         11          4           0          1
         12          4           0          1
         13          4           0          1
         14          4           0          1
         15          4           0          1
         16          4           0          1
         17          4           0          1
         18          4           0          1
         19          4           0          1
         20          4           0          1
         21          4           0          1
         22          4           0          1
         23          4           0          1
         24          4           0          1
         25          4           0          1
         26          4           0          1
         27          4           0          1
         28          4           0          1
         29          4           0          1
         30          4           0          1
         31          4           0          1
         32          4           0          1
         33          4           0          1
         34          4           0          1
         35          4           0          1
         36          4           0          1
         37          4           0          1
         38          4           0          1
         39          4           0          1
         40          4           0          1
         41          4           0          1
         42          4           0          1
         43          4           0          1
         44          4           0          1
         45          4           0          1
         46          4           0          1
         47          4           0          1
         48          4           0          1
         49          4           0          1
         50          4           0          1
         51          4           0          1
         52          4           0          1
         53          4           0          1
         54          4           0          1
         55          4           0          1
         56          4           0          1
         57          4           0          1
         58          4           0          1
         59          4           0          1
         60          4           0          1
         61          4           0          1
         62          4           0          1
         63          4           0          1
         64          4           0          1
         65          4           0          1
         66          4           0          1
         67          4           0          1
         68          4           0          1
         69          4           0          1
         70          4           0          1
         71          4           0          1
         72          4           0          1
         73          4           0          1
         74          4           0          1
         75          4           0          1
         76          4           0          1
         77          4           0          1
         78          4           0          1
         79          4           0          1
         80          4           0          1
         81          4           0          1
         82          4           0          1
         83          4           0          1
         84          4           0          1
         85          4           0          1
         86          4           0          1
         87          4           0          1
         88          4           0          1
         89          4           0          1
         90          4           0          1
         91          4           0          1
         92          4           0          1
         93          4           0          1
         94          4           0          1
         95          4           0          1
         96          4           0          1
         97          4           0          1
         98          4           0          1
         99          4           0          1
        100          4           0          1
        101          4           0          1
        102          4           0          1
        103          4           0          1
        104          4           0          1
        105          4           0          1
        106          4           0          1
        107          4           0          1
        108          4           0          1
        109          4           0          1
        110          4           0          1
        111          4           0          1
        112          4           0          1
        113          4           0          1
        114          4           0          1
        115          4           0          1
        116          4           0          1
        117          4           0          1
        118          4           0          1
        119          4           0          1
        120          4           0          1
        121          4           0          1
        122          4           0          1
        123          4           0          1
        124          4           0          1
        125          4           0          1
        126          4           0          1
        127          4           0          1
        128          4           0          1
        129          4           0          1
        130          4           0          1
        131          4           0          1
        132          4           0          1
        133          4           0          1
        134          4           0          1
        135          4           0          1
        136          4           0          1
        137          4           0          1
        138          4           0          1
        139          4           0          1
        140          4           0          1
        141          4           0          1
        142          4           0          1
        143          4           0          1
        144          4           0          1
        145          4           0          1
        146          4           0          1
        147          4           0          1
        148          4           0          1
        149          4           0          1
        150          4           0          1
        151          4           0          1
        152          4           0          1
        153          4           0          1
        154          4           0          1
        155          4           0          1
        156          4           0          1
        157          4           0          1
        158          4           0          1
        159          4           0          1
        160          4           0          1
        161          4           0          1
        162          4           0          1
        163          4           0          1
        164          4           0          1
        165          4           0          1
        166          4           0          1
        167          4           0          1
        168          4           0          1
        169          4           0          1
        170          4           0          1
        171          4           0          1
        172          4           0          1
        173          4           0          1
        174          4           0          1
        175          4           0          1
        176          4           0          1
        177          4           0          1
        178          4           0          1
        179          4           0          1
        180          4           0          1
        181          4           0          1
        182          4           0          1
        183          4           0          1
        184          4           0          1
        185          4           0          1
        186          4           0          1
        187          4           0          1
        188          4           0          1
        189          4           0          1
        190          4           0          1
        191          4           0          1
        192          4           0          1
        193          4           0          1
        194          4           0          1
          1          5           0          1
          2          5           0          1
          3          5           0          1
          4          5           0          1
          5          5           0          1
          6          5           0          1
          7          5           0          1
          8          5           0          1
          9          5           0          1
         10          5           0          1
         11          5           0          1
         12          5           0          1
         13          5           0          1
         14          5           0          1
         15          5           0          1
         16          5           0          1
         17          5           0          1
         18          5           0          1
         19          5           0          1
         20          5           0          1
         21          5           0          1
         22          5           0          1
         23          5           0          1
         24          5           0          1
         25          5           0          1
         26          5           0          1
         27          5           0          1
         28          5           0          1
         29          5           0          1
         30          5           0          1
         31          5           0          1
         32          5           0          1
         33          5           0          1
         34          5           0          1
         35          5           0          1
         36          5           0          1
         37          5           0          1
         38          5           0          1
         39          5           0          1
         40          5           0          1
         41          5           0          1
         42          5           0          1
         43          5           0          1
         44          5           0          1
         45          5           0          1
         46          5           0          1
         47          5           0          1
         48          5           0          1
         49          5           0          1
         50          5           0          1
         51          5           0          1
         52          5           0          1
         53          5           0          1
         54          5           0          1
         55          5           0          1
         56          5           0          1
         57          5           0          1
         58          5           0          1
         59          5           0          1
         60          5           0          1
         61          5           0          1
         62          5           0          1
         63          5           0          1
         64          5           0          1
         65          5           0          1
         66          5           0          1
         67          5           0          1
         68          5           0          1
         69          5           0          1
         70          5           0          1
         71          5           0          1
         72          5           0          1
         73          5           0          1
         74          5           0          1
         75          5           0          1
         76          5           0          1
         77          5           0          1
         78          5           0          1
         79          5           0          1
         80          5           0          1
         81          5           0          1
         82          5           0          1
         83          5           0          1
         84          5           0          1
         85          5           0          1
         86          5           0          1
         87          5           0          1
         88          5           0          1
         89          5           0          1
         90          5           0          1
         91          5           0          1
         92          5           0          1
         93          5           0          1
         94          5           0          1
         95          5           0          1
         96          5           0          1
         97          5           0          1
         98          5           0          1
         99          5           0          1
        100          5           0          1
        101          5           0          1
        102          5           0          1
        103          5           0          1
        104          5           0          1
        105          5           0          1
        106          5           0          1
        107          5           0          1
        108          5           0          1
        109          5           0          1
        110          5           0          1
        111          5           0          1
        112          5           0          1
        113          5           0          1
        114          5           0          1
        115          5           0          1
        116          5           0          1
        117          5           0          1
        118          5           0          1
        119          5           0          1
        120          5           0          1
        121          5           0          1
        122          5           0          1
        123          5           0          1
        124          5           0          1
        125          5           0          1
        126          5           0          1
        127          5           0          1
        128          5           0          1
        129          5           0          1
        130          5           0          1
        131          5           0          1
        132          5           0          1
        133          5           0          1
        134          5           0          1
        135          5           0          1
        136          5           0          1
        137          5           0          1
        138          5           0          1
        139          5           0          1
        140          5           0          1
        141          5           0          1
        142          5           0          1
        143          5           0          1
        144          5           0          1
        145          5           0          1
        146          5           0          1
        147          5           0          1
        148          5           0          1
        149          5           0          1
        150          5           0          1
        151          5           0          1
        152          5           0          1
        153          5           0          1
        154          5           0          1
        155          5           0          1
        156          5           0          1
        157          5           0          1
        158          5           0          1
        159          5           0          1
        160          5           0          1
        161          5           0          1
        162          5           0          1
        163          5           0          1
        164          5           0          1
        165          5           0          1
        166          5           0          1
        167          5           0          1
        168          5           0          1
        169          5           0          1
        170          5           0          1
        171          5           0          1
        172          5           0          1
        173          5           0          1
        174          5           0          1
        175          5           0          1
        176          5           0          1
        177          5           0          1
        178          5           0          1
        179          5           0          1
        180          5           0          1
        181          5           0          1
        182          5           0          1
        183          5           0          1
        184          5           0          1
        185          5           0          1
        186          5           0          1
        187          5           0          1
        188          5           0          1
        189          5           0          1
        190          5           0          1
        191          5           0          1
        192          5           0          1
        193          5           0          1
        194          5           0          1
          1          6           0          1
          2          6           0          1
          3          6           0          1
          4          6           0          1
          5          6           0          1
          6          6           0          1
          7          6           0          1
          8          6           0          1
